! FILETYPE CSV
! VERSION 1.0,4
! TIMESTAMP Wednesday, 08 August 2018 11:11:59
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY51491501
! FIRMWARE_VERSION A.05.34
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1698295025
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-0.463356586859537
7998000,-11.048481300244
13996000,-4.86309434132371
19994000,-6.99472642909182
25992000,-14.4595030997938
31990000,-7.94584026459188
37988000,-6.94923141531591
43986000,-8.89113227508897
49984000,-8.13251575485869
55982000,-5.7996150246989
61980000,-4.67584557028344
67978000,-4.41967190121732
73976000,-4.4213854583725
79974000,-4.57082003129427
85972000,-5.15833748615282
91970000,-6.93550875190581
97968000,-8.80495119152606
103966000,-8.23322007227472
109964000,-6.18230137230476
115962000,-4.8696918944093
121960000,-4.22887702470172
127958000,-3.92280129121863
133956000,-3.85495107012588
139954000,-3.88778867747128
145952000,-3.92124375575196
151950000,-3.96422018706877
157948000,-3.97537650900057
163946000,-4.04103602763401
169944000,-4.0604115325616
175942000,-4.22106580591264
181940000,-4.46946794782121
187938000,-4.20390483166068
193936000,-3.76905363572678
199934000,-3.61435751023257
205932000,-3.72027030308548
211930000,-3.95403724210036
217928000,-4.08490434154688
223926000,-3.87778126065335
229924000,-3.55735833169224
235922000,-3.57488481314979
241920000,-3.80421325982031
247918000,-3.99830676866706
253916000,-4.11609884464102
259914000,-4.21388853954647
265912000,-4.31361974774932
271910000,-4.44854344192528
277908000,-4.61375754518533
283906000,-4.81129898514051
289904000,-4.99713677159721
295902000,-5.17789281447579
301900000,-5.33775713343265
307898000,-5.45744067786332
313896000,-5.49321664711646
319894000,-5.4299766749984
325892000,-5.31231057951551
331890000,-5.17971736938625
337888000,-5.03639896625818
343886000,-4.87074469575299
349884000,-4.7297651301385
355882000,-4.60933898262501
361880000,-4.45556372600708
367878000,-4.19984077702328
373876000,-3.84609940501498
379874000,-3.52287032256895
385872000,-3.34279543477533
391870000,-3.31718766233825
397868000,-3.36248197549625
403866000,-3.32161759565864
409864000,-3.18689299653447
415862000,-2.9853322064896
421860000,-2.79937636588664
427858000,-2.6229196446444
433856000,-2.53952033162695
439854000,-2.52385646098854
445852000,-2.52678938318303
451850000,-2.61309870099382
457848000,-2.72510873564225
463846000,-2.77810643884022
469844000,-2.84126430379118
475842000,-2.9991192498533
481840000,-3.21405962467882
487838000,-3.44348588333133
493836000,-3.65815376069688
499834000,-3.79003452239081
505832000,-3.79438490261466
511830000,-3.67237012731522
517828000,-3.56924069817497
523826000,-3.54813435828747
529824000,-3.58288663460748
535822000,-3.62003239969771
541820000,-3.61068387580365
547818000,-3.56403392496132
553816000,-3.49849751803006
559814000,-3.43960146376238
565812000,-3.41155659235062
571810000,-3.40558917078935
577808000,-3.39572736754678
583806000,-3.3495504823877
589804000,-3.26617215727525
595802000,-3.13820213844142
601800000,-2.99513926299925
607798000,-2.88281326464276
613796000,-2.82082595256342
619794000,-2.7913793801059
625792000,-2.7858099123549
631790000,-2.79930996535931
637788000,-2.80994250286937
643786000,-2.76062320678707
649784000,-2.66580009202211
655782000,-2.60492600192461
661780000,-2.59148148267755
667778000,-2.61823047791293
673776000,-2.65468592031702
679774000,-2.65037969937627
685772000,-2.59025474217646
691770000,-2.49139061682992
697768000,-2.38511614998972
703766000,-2.3090520826961
709764000,-2.28931281309471
715762000,-2.32304733418824
721760000,-2.34861978460223
727758000,-2.35108988123525
733756000,-2.32137025214524
739754000,-2.28511102445895
745752000,-2.25170930626922
751750000,-2.23509062595488
757748000,-2.24206913931713
763746000,-2.25915931183377
769744000,-2.27003821700739
775742000,-2.25415324005261
781740000,-2.24735074096726
787738000,-2.26655874962852
793736000,-2.31754624453092
799734000,-2.38949682654787
805732000,-2.47637830274459
811730000,-2.54495646455277
817728000,-2.57062844489891
823726000,-2.5505938134978
829724000,-2.51346377445264
835722000,-2.46661587691471
841720000,-2.41364045195883
847718000,-2.35363467688169
853716000,-2.26067877911208
859714000,-2.16549488957325
865712000,-2.06766280483811
871710000,-1.96806681877631
877708000,-1.88005690739907
883706000,-1.80612453812373
889704000,-1.73917916120063
895702000,-1.69000640986093
901700000,-1.6479376286208
907698000,-1.62200571863158
913696000,-1.60275246726681
919694000,-1.57688791829713
925692000,-1.5523197117016
931690000,-1.5352671074275
937688000,-1.51890748169431
943686000,-1.51518569945599
949684000,-1.50921476118771
955682000,-1.50441674588938
961680000,-1.49588652284385
967678000,-1.4798785367397
973676000,-1.47100334485567
979674000,-1.46029277286632
985672000,-1.46453638126361
991670000,-1.47650340442799
997668000,-1.49391665919862
1003666000,-1.50674957888126
1009664000,-1.52246341178371
1015662000,-1.53586398273455
1021660000,-1.55573790543572
1027658000,-1.58105663765699
1033656000,-1.59488849743629
1039654000,-1.6003945180791
1045652000,-1.5930481390543
1051650000,-1.58116436587138
1057648000,-1.56827155699892
1063646000,-1.55138833271342
1069644000,-1.53849028479293
1075642000,-1.52704115000493
1081640000,-1.51559905376156
1087638000,-1.50950158736612
1093636000,-1.49726540368952
1099634000,-1.47312817174858
1105632000,-1.44206028182779
1111630000,-1.39905068590742
1117628000,-1.36314845363916
1123626000,-1.3242878997242
1129624000,-1.27905064556369
1135622000,-1.23712597276403
1141620000,-1.20304578843299
1147618000,-1.16876259309034
1153616000,-1.13613849327944
1159614000,-1.09960208718087
1165612000,-1.06853731759364
1171610000,-1.04299315949997
1177608000,-1.0146712890661
1183606000,-0.990339954301018
1189604000,-0.976597084218275
1195602000,-0.962487637336937
1201600000,-0.951262521445591
1207598000,-0.947757254343216
1213596000,-0.940034800466271
1219594000,-0.933837219796073
1225592000,-0.918118572153702
1231590000,-0.903868345410223
1237588000,-0.894516682518828
1243586000,-0.881682867891926
1249584000,-0.864535635248832
1255582000,-0.86342715349434
1261580000,-0.859800655411687
1267578000,-0.857282166859087
1273576000,-0.863460555995111
1279574000,-0.866857492580064
1285572000,-0.860237275274335
1291570000,-0.858863753999272
1297568000,-0.851050410480724
1303566000,-0.847296019859782
1309564000,-0.848064001028719
1315562000,-0.847250008355243
1321560000,-0.836553581860317
1327558000,-0.836102826467247
1333556000,-0.831496220404078
1339554000,-0.821027465764992
1345552000,-0.815309470575989
1351550000,-0.807893438594616
1357548000,-0.796958331627925
1363546000,-0.783891930491939
1369544000,-0.772363054129786
1375542000,-0.759596248494453
1381540000,-0.750729417376505
1387538000,-0.736140043677442
1393536000,-0.727742971176499
1399534000,-0.718209621234267
1405532000,-0.704847025231834
1411530000,-0.687395941346406
1417528000,-0.669701749891212
1423526000,-0.652041065663082
1429524000,-0.639728633210076
1435522000,-0.626627698161426
1441520000,-0.620879946330596
1447518000,-0.613924373289266
1453516000,-0.612713255480993
1459514000,-0.609912794779244
1465512000,-0.606390778816901
1471510000,-0.601440495982638
1477508000,-0.595427617730263
1483506000,-0.58558550193204
1489504000,-0.580716875156189
1495502000,-0.573689796023032
1501500000,-0.567847542305419
1507498000,-0.563715621125373
1513496000,-0.56135388571346
1519494000,-0.561225526960848
1525492000,-0.557398675136376
1531490000,-0.552701375760873
1537488000,-0.546093678754711
1543486000,-0.53613050740125
1549484000,-0.535772924106379
1555482000,-0.529496799585079
1561480000,-0.523962292582896
1567478000,-0.519653137148783
1573476000,-0.516385330397527
1579474000,-0.519188298577816
1585472000,-0.50894407271675
1591470000,-0.506190265520801
1597468000,-0.492053648150143
1603466000,-0.487755514967378
1609464000,-0.478280396354261
1615462000,-0.46597676033598
1621460000,-0.458054947561604
1627458000,-0.45869482642525
1633456000,-0.453310772869808
1639454000,-0.45001577122754
1645452000,-0.444755071571214
1651450000,-0.439345513416581
1657448000,-0.426351975001934
1663446000,-0.412532935147944
1669444000,-0.409482890369783
1675442000,-0.399244008127938
1681440000,-0.39386512457846
1687438000,-0.395385462842125
1693436000,-0.403151970912392
1699434000,-0.398607191457271
1705432000,-0.383799576749282
1711430000,-0.385634006516435
1717428000,-0.387146589904228
1723426000,-0.376040307544052
1729424000,-0.363846249624593
1735422000,-0.368577490428557
1741420000,-0.367012786619178
1747418000,-0.370778733505343
1753416000,-0.366336269110346
1759414000,-0.374043996353726
1765412000,-0.367157378313097
1771410000,-0.372423712472912
1777408000,-0.370228116650804
1783406000,-0.364839266090334
1789404000,-0.364316830155013
1795402000,-0.366177935355032
1801400000,-0.363470284169234
1807398000,-0.372778205976235
1813396000,-0.378429153095977
1819394000,-0.385412063189169
1825392000,-0.381472257888311
1831390000,-0.389824661322074
1837388000,-0.391473162808754
1843386000,-0.398755093890866
1849384000,-0.401861220950873
1855382000,-0.4067935777349
1861380000,-0.42071021093085
1867378000,-0.440749320059564
1873376000,-0.471693592315569
1879374000,-0.47477432488156
1885372000,-0.502916528489515
1891370000,-0.532684162330547
1897368000,-0.570380348766018
1903366000,-0.618149337168882
1909364000,-0.672761324545788
1915362000,-0.741387431998513
1921360000,-0.815782296231995
1927358000,-0.863781703777079
1933356000,-0.868428563624528
1939354000,-0.833004461095318
1945352000,-0.768363711848256
1951350000,-0.687692050099593
1957348000,-0.613564506960996
1963346000,-0.552913535656699
1969344000,-0.507032825184167
1975342000,-0.464432913225539
1981340000,-0.437874646174124
1987338000,-0.420721452684579
1993336000,-0.405041202431764
1999334000,-0.394927019423839
2005332000,-0.385247077989672
2011330000,-0.376457842880996
2017328000,-0.366323021257834
2023326000,-0.371459317026479
2029324000,-0.351901691231639
2035322000,-0.343929237004038
2041320000,-0.338759212806654
2047318000,-0.352861328403914
2053316000,-0.339778676046195
2059314000,-0.342039993726804
2065312000,-0.339561485787554
2071310000,-0.335255020786511
2077308000,-0.334011507948459
2083306000,-0.335206733960904
2089304000,-0.324767106687504
2095302000,-0.318697692995424
2101300000,-0.312405872380093
2107298000,-0.319495977984788
2113296000,-0.323808741691635
2119294000,-0.329417589853881
2125292000,-0.323478371094803
2131290000,-0.32526075607809
2137288000,-0.325318618414843
2143286000,-0.315166239490618
2149284000,-0.318805301412868
2155282000,-0.316747781153627
2161280000,-0.315452952578885
2167278000,-0.31310324734745
2173276000,-0.327457041000072
2179274000,-0.326805916283169
2185272000,-0.328104122146762
2191270000,-0.323457143504204
2197268000,-0.334350277927812
2203266000,-0.327569896548203
2209264000,-0.338413900658627
2215262000,-0.328971575183676
2221260000,-0.321200442280478
2227258000,-0.314500351633299
2233256000,-0.325671872636129
2239254000,-0.335994751163671
2245252000,-0.337962995442534
2251250000,-0.337599367072381
2257248000,-0.335665779469054
2263246000,-0.330058956374071
2269244000,-0.332563824074021
2275242000,-0.331688131703894
2281240000,-0.323948902931397
2287238000,-0.31286041846218
2293236000,-0.313734889219958
2299234000,-0.332130360352618
2305232000,-0.335007126397658
2311230000,-0.335378859387737
2317228000,-0.335240193344294
2323226000,-0.32882047268921
2329224000,-0.329505066681587
2335222000,-0.341082588930944
2341220000,-0.335079087831103
2347218000,-0.331571341795376
2353216000,-0.331132889495825
2359214000,-0.339929054372715
2365212000,-0.352587521877868
2371210000,-0.347269258752016
2377208000,-0.348321917258511
2383206000,-0.349459253371029
2389204000,-0.352994611740938
2395202000,-0.342453628742541
2401200000,-0.341160440434959
2407198000,-0.342595692129818
2413196000,-0.347723610154474
2419194000,-0.358301308583919
2425192000,-0.356316017045577
2431190000,-0.353223837764035
2437188000,-0.349587983163941
2443186000,-0.345086677666677
2449184000,-0.356902108317076
2455182000,-0.350544967885431
